n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
15,log2,0.7,0.15,0.15,0.9884086341859581,0.24678737618623806,0.9651428571428572,0.9349904397705545,0.6995708154506438,0.8003273322422259,0.5147308641975309,0.3965777063093624,0.8846666666666667,0.04,0.006666666666666667,0.011428571428571429,0.47574074074074074,0.5422713537095267,0.8866666666666667,0.16666666666666666,0.03333333333333333,0.05555555555555555
15,log2,0.7,0.2,0.1,0.9882108227172605,0.2402389378278118,0.9655665095013574,0.9386973180076629,0.7010014306151645,0.8026208026208026,0.5010258189894503,0.44780140561547926,0.8825587206396801,0.07317073170731707,0.015,0.024896265560165973,0.5138888888888888,0.42689430031001047,0.887,0.15789473684210525,0.03,0.05042016806722689
15,log2,0.8,0.1,0.1,0.9879289215686274,0.24752204808920394,0.9642455306913364,0.9253731343283582,0.6983729662077597,0.7960057061340942,0.4989289678135404,0.5021676029463807,0.8871128871128872,0.0,0.0,0.0,0.5102166666666667,0.43496959395575774,0.879,0.0,0.0,0.0
15,0.3,0.6,0.2,0.2,0.9893740694158226,0.24033504319538015,0.9671666666666666,0.9466666666666667,0.7111853088480802,0.8122020972354623,0.5036430555555556,0.4472640537952736,0.8825,0.07317073170731707,0.015,0.024896265560165973,0.48152500000000004,0.47626055678897156,0.88,0.023809523809523808,0.005,0.008264462809917356
15,0.3,0.7,0.15,0.15,0.9900703819068164,0.23874310252655973,0.9635714285714285,0.9285714285714286,0.6881258941344778,0.790468364831553,0.4998617283950618,0.5036303092490192,0.8906666666666667,0.0625,0.006666666666666667,0.012048192771084338,0.5233061728395062,0.43850466800055876,0.8846666666666667,0.10344827586206896,0.02,0.0335195530726257
15,0.3,0.7,0.2,0.1,0.9877308853918296,0.2370836805811221,0.9665666523789113,0.9362101313320825,0.7138769670958512,0.810064935064935,0.502518045530261,0.479794933850107,0.8865567216391804,0.13513513513513514,0.025,0.04219409282700422,0.48705,0.5323392951806963,0.891,0.15384615384615385,0.02,0.035398230088495575
15,0.3,0.8,0.1,0.1,0.990730948407732,0.23648147067682193,0.9687460932616577,0.937799043062201,0.7359198998748435,0.8246844319775596,0.45876248612652604,0.5728465592176187,0.8871128871128872,0.06666666666666667,0.01,0.017391304347826087,0.5077611111111112,0.49216325295918695,0.888,0.125,0.02,0.034482758620689655
15,0.5,0.6,0.2,0.2,0.9914441120932592,0.22386491832876285,0.969,0.9558498896247241,0.7228714524207012,0.8231939163498099,0.4907208333333334,0.5448521230473105,0.891,0.17857142857142858,0.025,0.043859649122807015,0.49250416666666663,0.5512148308754327,0.8835,0.0975609756097561,0.02,0.03319502074688797
15,0.5,0.7,0.15,0.15,0.9917262264386129,0.22802255579052255,0.9684285714285714,0.9543726235741445,0.7181688125894135,0.8195918367346938,0.47921234567901233,0.41997539562650943,0.8933333333333333,0.1875,0.02,0.03614457831325301,0.5019037037037036,0.5238913040116512,0.8866666666666667,0.08333333333333333,0.013333333333333334,0.022988505747126436
15,0.5,0.7,0.2,0.1,0.991285055748575,0.22238204398988112,0.9662808972710387,0.9495145631067962,0.6995708154506438,0.8056013179571664,0.4805663520266519,0.5241654364106542,0.8875562218890555,0.0967741935483871,0.015,0.025974025974025976,0.49239444444444436,0.5583446589690406,0.881,0.0,0.0,0.0
15,0.5,0.8,0.1,0.1,0.9920512619941594,0.22458258848627005,0.9686210776347043,0.9448051948051948,0.7284105131414268,0.8226148409893993,0.4598668146503885,0.5019229465467555,0.8871128871128872,0.11764705882352941,0.02,0.03418803418803419,0.5286888888888889,0.5173346353838978,0.88,0.045454545454545456,0.01,0.01639344262295082
16,sqrt,0.6,0.2,0.2,0.9895613840137809,0.24649476823225813,0.9651666666666666,0.9239130434782609,0.7095158597662772,0.8026440037771483,0.4727736111111111,0.524276307714121,0.8885,0.12903225806451613,0.02,0.03463203463203463,0.5077875000000001,0.4871321804395313,0.8795,0.11320754716981132,0.03,0.04743083003952569
16,sqrt,0.7,0.15,0.15,0.9894934586989054,0.24655721619162652,0.9655714285714285,0.935361216730038,0.703862660944206,0.803265306122449,0.5073728395061728,0.39789475228389637,0.8873333333333333,0.047619047619047616,0.006666666666666667,0.011695906432748537,0.47645185185185185,0.5403259960190404,0.8873333333333333,0.14814814814814814,0.02666666666666667,0.04519774011299435
16,sqrt,0.7,0.2,0.1,0.9889006971410403,0.2403703641368824,0.9658522646092299,0.9372623574144486,0.7052932761087267,0.8048979591836735,0.5049486396446419,0.44541979171969154,0.8845577211394303,0.05714285714285714,0.01,0.01702127659574468,0.5154055555555556,0.4249410080710046,0.887,0.06666666666666667,0.01,0.017391304347826087
16,sqrt,0.8,0.1,0.1,0.989138680294813,0.24693009872169766,0.9647455931991499,0.9359190556492412,0.6946182728410513,0.7974137931034483,0.4980244173140954,0.467444765597733,0.8881118881118881,0.0,0.0,0.0,0.509238888888889,0.43446872253988933,0.877,0.04,0.01,0.016
16,log2,0.6,0.2,0.2,0.9895613840137808,0.24649476823225813,0.9651666666666666,0.9239130434782609,0.7095158597662772,0.8026440037771483,0.4727736111111111,0.524276307714121,0.8885,0.12903225806451613,0.02,0.03463203463203463,0.5077847222222223,0.4871321804395313,0.8795,0.11320754716981132,0.03,0.04743083003952569
16,log2,0.7,0.15,0.15,0.9894934586989053,0.24655721619162652,0.9655714285714285,0.935361216730038,0.703862660944206,0.803265306122449,0.5073728395061728,0.39789475228389637,0.8873333333333333,0.047619047619047616,0.006666666666666667,0.011695906432748537,0.47645185185185185,0.5403259960190404,0.8873333333333333,0.14814814814814814,0.02666666666666667,0.04519774011299435
16,log2,0.7,0.2,0.1,0.9889006971410405,0.24037036413688245,0.9658522646092299,0.9372623574144486,0.7052932761087267,0.8048979591836735,0.5049486396446419,0.44541979171969154,0.8845577211394303,0.05714285714285714,0.01,0.01702127659574468,0.5154055555555556,0.4249410080710046,0.887,0.06666666666666667,0.01,0.017391304347826087
16,log2,0.8,0.1,0.1,0.989138680294813,0.24693009872169766,0.9647455931991499,0.9359190556492412,0.6946182728410513,0.7974137931034483,0.4980244173140954,0.467444765597733,0.8881118881118881,0.0,0.0,0.0,0.509238888888889,0.43446872253988933,0.877,0.04,0.01,0.016
16,0.3,0.6,0.2,0.2,0.9900414163085486,0.24004241445709606,0.9663333333333334,0.9401330376940134,0.7078464106844741,0.8076190476190476,0.5057430555555555,0.42925254561330023,0.8835,0.05405405405405406,0.01,0.016877637130801686,0.4785277777777778,0.460551238755073,0.881,0.025,0.005,0.008333333333333333
16,0.3,0.7,0.15,0.15,0.9909542709459339,0.23877050532409613,0.9647142857142857,0.9312977099236641,0.698140200286123,0.7980376124284546,0.510641975308642,0.4805209681083044,0.894,0.2,0.02,0.03636363636363636,0.5250074074074074,0.4373334270272714,0.886,0.1111111111111111,0.02,0.03389830508474576
16,0.3,0.7,0.2,0.1,0.9887207348366146,0.2367228659164697,0.9674239177025289,0.9385474860335196,0.721030042918455,0.8155339805825242,0.5031510272071071,0.4788075313978211,0.8860569715142429,0.1111111111111111,0.02,0.03389830508474576,0.4772277777777778,0.5348391717254131,0.888,0.125,0.02,0.034482758620689655
16,0.3,0.8,0.1,0.1,0.9920800305937978,0.23529567089264133,0.9689961245155645,0.9479674796747968,0.7296620775969962,0.8246110325318247,0.44843507214206435,0.5409935405356183,0.8941058941058941,0.2,0.02,0.03636363636363636,0.5135388888888888,0.4869833891062927,0.889,0.07692307692307693,0.01,0.017699115044247787
16,0.5,0.6,0.2,0.2,0.992080548986322,0.22326204151816118,0.9686666666666667,0.9516483516483516,0.7228714524207012,0.8216318785578748,0.4892944444444445,0.47811471444279435,0.89,0.14285714285714285,0.02,0.03508771929824561,0.4849555555555556,0.5187087698563996,0.8875,0.14285714285714285,0.025,0.0425531914893617
16,0.5,0.7,0.15,0.15,0.9923051930581221,0.2276859039602655,0.9681428571428572,0.9541984732824428,0.7153075822603719,0.8176614881439084,0.4751530864197531,0.4196442283362018,0.892,0.16666666666666666,0.02,0.03571428571428571,0.49202469135802473,0.5023802691574619,0.8853333333333333,0.07692307692307693,0.013333333333333334,0.022727272727272728
16,0.5,0.7,0.2,0.1,0.9923005654336127,0.22189308023689122,0.9677096728104014,0.9646365422396856,0.7024320457796852,0.8129139072847682,0.47732926152137706,0.5249197280821587,0.888055972013993,0.1,0.015,0.02608695652173913,0.48495555555555553,0.5607452964199149,0.882,0.05,0.01,0.016666666666666666
16,0.5,0.8,0.1,0.1,0.9926308058684465,0.22476655772738116,0.9678709838729841,0.9562289562289562,0.7108886107634543,0.8155061019382628,0.4542563817980021,0.46883425150299535,0.8881118881118881,0.125,0.02,0.034482758620689655,0.5297944444444445,0.5159898353899207,0.883,0.0,0.0,0.0
17,sqrt,0.6,0.2,0.2,0.9903412433052805,0.24592356804846194,0.968,0.9452954048140044,0.7212020033388982,0.8181818181818182,0.4787152777777778,0.521278947478197,0.889,0.13333333333333333,0.02,0.034782608695652174,0.5079527777777778,0.48438990387276776,0.884,0.13636363636363635,0.03,0.04918032786885246
17,sqrt,0.7,0.15,0.15,0.9907678663990253,0.2461713616186936,0.965,0.9299242424242424,0.7024320457796852,0.8003259983700082,0.5099753086419754,0.39756505504061684,0.8846666666666667,0.04,0.006666666666666667,0.011428571428571429,0.476920987654321,0.49722799866213546,0.8866666666666667,0.11538461538461539,0.02,0.03409090909090909
17,sqrt,0.7,0.2,0.1,0.9905754252106184,0.23957120387409608,0.9671381625946563,0.9553398058252427,0.703862660944206,0.8105436573311368,0.5027387562465297,0.41192113556535614,0.8860569715142429,0.08823529411764706,0.015,0.02564102564102564,0.5164611111111111,0.39097414872983166,0.888,0.0,0.0,0.0
17,sqrt,0.8,0.1,0.1,0.9904418717841746,0.2459397382492368,0.9671208901112639,0.9542372881355933,0.704630788485607,0.8106551475881929,0.503046614872364,0.465755134103252,0.8881118881118881,0.07142857142857142,0.01,0.017543859649122806,0.5136277777777778,0.4307195698972744,0.88,0.0,0.0,0.0
17,log2,0.6,0.2,0.2,0.9903412433052805,0.2459235680484619,0.968,0.9452954048140044,0.7212020033388982,0.8181818181818182,0.4787138888888889,0.521278947478197,0.889,0.13333333333333333,0.02,0.034782608695652174,0.5079527777777778,0.48438990387276776,0.884,0.13636363636363635,0.03,0.04918032786885246
17,log2,0.7,0.15,0.15,0.9907678663990251,0.2461713616186936,0.965,0.9299242424242424,0.7024320457796852,0.8003259983700082,0.5099728395061729,0.39756505504061684,0.8846666666666667,0.04,0.006666666666666667,0.011428571428571429,0.476920987654321,0.49722799866213546,0.8866666666666667,0.11538461538461539,0.02,0.03409090909090909
17,log2,0.7,0.2,0.1,0.9905754252106184,0.23957120387409608,0.9671381625946563,0.9553398058252427,0.703862660944206,0.8105436573311368,0.5027387562465297,0.41192113556535614,0.8860569715142429,0.08823529411764706,0.015,0.02564102564102564,0.516461111111111,0.39097414872983166,0.888,0.0,0.0,0.0
17,log2,0.8,0.1,0.1,0.9904418717841746,0.2459397382492368,0.9671208901112639,0.9542372881355933,0.704630788485607,0.8106551475881929,0.503046614872364,0.465755134103252,0.8881118881118881,0.07142857142857142,0.01,0.017543859649122806,0.5136277777777778,0.4307195698972744,0.88,0.0,0.0,0.0
17,0.3,0.6,0.2,0.2,0.9908911321992867,0.2392020392341601,0.969,0.9498910675381264,0.7278797996661102,0.8241965973534972,0.508675,0.42759956321936693,0.8855,0.06060606060606061,0.01,0.017167381974248927,0.4777222222222222,0.4578554783352021,0.882,0.0,0.0,0.0
17,0.3,0.7,0.15,0.15,0.9920810989195121,0.2379262975415851,0.9664285714285714,0.9444444444444444,0.7052932761087267,0.8075348075348076,0.5101654320987654,0.47968228792339734,0.8926666666666667,0.07692307692307693,0.006666666666666667,0.012269938650306749,0.5269604938271605,0.4138209074096711,0.8853333333333333,0.10714285714285714,0.02,0.033707865168539325
17,0.3,0.7,0.2,0.1,0.9909915525580762,0.2359352209375137,0.9672810401485926,0.9501915708812261,0.709585121602289,0.8124488124488124,0.4988617434758467,0.4621973522029209,0.8855572213893054,0.06060606060606061,0.01,0.017167381974248927,0.49649999999999994,0.4961700611250781,0.893,0.1111111111111111,0.01,0.01834862385321101
17,0.3,0.8,0.1,0.1,0.9928069809484077,0.23513601195648712,0.9697462182772847,0.9633943427620633,0.7246558197747184,0.8271428571428572,0.44779134295227535,0.5073744479275767,0.8931068931068931,0.1111111111111111,0.01,0.01834862385321101,0.5053333333333334,0.4875288082313984,0.889,0.07692307692307693,0.01,0.017699115044247787
17,0.5,0.6,0.2,0.2,0.9929559201767805,0.22299671290436152,0.968,0.9512195121951219,0.7161936560934892,0.8171428571428572,0.49346805555555556,0.47579386008817914,0.89,0.14285714285714285,0.02,0.03508771929824561,0.4791944444444445,0.48559209852256346,0.886,0.13157894736842105,0.025,0.04201680672268908
17,0.5,0.7,0.15,0.15,0.9936888097558826,0.22757543872489247,0.9697142857142858,0.9638095238095238,0.7238912732474965,0.826797385620915,0.4785037037037036,0.41717974877059716,0.8933333333333333,0.1875,0.02,0.03614457831325301,0.5006320987654321,0.4778457818984433,0.8846666666666667,0.07407407407407407,0.013333333333333334,0.022598870056497175
17,0.5,0.7,0.2,0.1,0.9930333583123282,0.2216770581618439,0.9678525503643378,0.9593023255813954,0.7081545064377682,0.8148148148148148,0.477965019433648,0.5238500754399946,0.887056471764118,0.06666666666666667,0.01,0.017391304347826087,0.4850333333333333,0.5255930038576853,0.888,0.07142857142857142,0.01,0.017543859649122806
17,0.5,0.8,0.1,0.1,0.9932724064803228,0.22461466137807576,0.9693711713964246,0.9555921052631579,0.7271589486858573,0.8258706467661692,0.4527469478357381,0.4670317115844296,0.8911088911088911,0.15384615384615385,0.02,0.035398230088495575,0.5263888888888889,0.5150078664841289,0.885,0.10526315789473684,0.02,0.03361344537815126
18,sqrt,0.6,0.2,0.2,0.9917550666898698,0.24495484174497317,0.9698333333333333,0.9543478260869566,0.7328881469115192,0.8290840415486308,0.4812305555555556,0.4863259667036293,0.8875,0.14285714285714285,0.025,0.0425531914893617,0.5048125,0.46671347094207355,0.8895,0.2,0.035,0.059574468085106386
18,sqrt,0.7,0.15,0.15,0.9911642882490891,0.24584714296939592,0.966,0.9475728155339805,0.698140200286123,0.8039538714991763,0.505079012345679,0.39930627486562525,0.8866666666666667,0.045454545454545456,0.006666666666666667,0.011627906976744186,0.4876740740740741,0.4729878752899435,0.8853333333333333,0.13333333333333333,0.02666666666666667,0.044444444444444446
18,sqrt,0.7,0.2,0.1,0.9916016077389467,0.23896755309038445,0.9662808972710387,0.9460500963391136,0.7024320457796852,0.80623973727422,0.506199333703498,0.39388498324875554,0.8845577211394303,0.05714285714285714,0.01,0.01702127659574468,0.5134888888888889,0.3926567111663563,0.891,0.0,0.0,0.0
18,sqrt,0.8,0.1,0.1,0.9915479418717842,0.2452879530995946,0.9694961870233779,0.9601990049751243,0.7246558197747184,0.8259629101283881,0.5072086570477248,0.464837745790597,0.8911088911088911,0.09090909090909091,0.01,0.018018018018018018,0.5004111111111111,0.4002329411007692,0.882,0.0,0.0,0.0
18,log2,0.6,0.2,0.2,0.9917550666898697,0.24495484174497317,0.9698333333333333,0.9543478260869566,0.7328881469115192,0.8290840415486308,0.4812305555555556,0.4863259667036292,0.8875,0.14285714285714285,0.025,0.0425531914893617,0.5048125,0.46671347094207355,0.8895,0.2,0.035,0.059574468085106386
18,log2,0.7,0.15,0.15,0.9911642882490893,0.24584714296939592,0.966,0.9475728155339805,0.698140200286123,0.8039538714991763,0.505079012345679,0.3993062748656253,0.8866666666666667,0.045454545454545456,0.006666666666666667,0.011627906976744186,0.4876740740740741,0.47298787528994346,0.8853333333333333,0.13333333333333333,0.02666666666666667,0.044444444444444446
18,log2,0.7,0.2,0.1,0.9916016077389468,0.23896755309038445,0.9662808972710387,0.9460500963391136,0.7024320457796852,0.80623973727422,0.506199333703498,0.39388498324875554,0.8845577211394303,0.05714285714285714,0.01,0.01702127659574468,0.5134888888888889,0.39265671116635625,0.891,0.0,0.0,0.0
18,log2,0.8,0.1,0.1,0.9915479418717842,0.2452879530995946,0.9694961870233779,0.9601990049751243,0.7246558197747184,0.8259629101283881,0.5072086570477248,0.464837745790597,0.8911088911088911,0.09090909090909091,0.01,0.018018018018018018,0.5004111111111111,0.4002329411007692,0.882,0.0,0.0,0.0
18,0.3,0.6,0.2,0.2,0.9915649701919418,0.23850204911934914,0.9696666666666667,0.9503239740820735,0.7345575959933222,0.8286252354048964,0.5085138888888889,0.4272006522822704,0.885,0.058823529411764705,0.01,0.017094017094017096,0.47513611111111115,0.4572523833709019,0.881,0.025,0.005,0.008333333333333333
18,0.3,0.7,0.15,0.15,0.9927908438813104,0.23724073013267713,0.9658571428571429,0.9509803921568627,0.6938483547925608,0.8023159636062862,0.5092641975308643,0.47973624895019534,0.8933333333333333,0.14285714285714285,0.013333333333333334,0.024390243902439025,0.5288962962962963,0.41208409715420097,0.8886666666666667,0.09523809523809523,0.013333333333333334,0.023391812865497075
18,0.3,0.7,0.2,0.1,0.9920722347117197,0.23530557801196628,0.9662808972710387,0.9495145631067962,0.6995708154506438,0.8056013179571664,0.4957606885063853,0.4624475195912255,0.8865567216391804,0.06451612903225806,0.01,0.017316017316017316,0.49776111111111115,0.4624777266468932,0.889,0.0,0.0,0.0
18,0.3,0.8,0.1,0.1,0.9934299819218467,0.23573253287238496,0.9686210776347043,0.9536423841059603,0.72090112640801,0.8210976478973628,0.4513817980022198,0.47281449193332475,0.8941058941058941,0.2,0.02,0.03636363636363636,0.5088944444444444,0.48731527353921683,0.888,0.125,0.02,0.034482758620689655
18,0.5,0.6,0.2,0.2,0.993754325468078,0.2226860250194279,0.9693333333333334,0.9642058165548099,0.7195325542570952,0.8240917782026769,0.4927250000000001,0.45995414275113083,0.8895,0.1111111111111111,0.015,0.02643171806167401,0.48167222222222217,0.4837380843963285,0.89,0.1875,0.03,0.05172413793103448
18,0.5,0.7,0.15,0.15,0.9942609650033978,0.22665837866447608,0.97,0.9692898272552783,0.7224606580829757,0.8278688524590164,0.4814246913580247,0.4159475825090979,0.894,0.2,0.02,0.03636363636363636,0.5042765432098766,0.43362557085728093,0.8866666666666667,0.08333333333333333,0.013333333333333334,0.022988505747126436
