equipment,location,temperature,pressure,vibration,humidity,faulty
Pump,Chicago,64.16572964067268,21.822783395752307,2.2115934628304186,52.442937780784135,0
Turbine,Houston,101.47565337068951,34.85828895850205,-0.21031493935455448,59.83598396343892,0
Turbine,San Francisco,74.34634643942584,32.567290897043655,1.1917454538459904,79.22207407904679,0
Compressor,San Francisco,70.97261760315439,25.74061113659701,1.2325462033431864,49.77130831052908,0
Pump,San Francisco,70.97792029979476,51.803013623242215,1.1007118288891198,20.0,0
Compressor,New York,64.34681898461454,45.45989957036943,1.1420722737780742,55.395825826825636,0
Turbine,Houston,88.12837192164119,30.0342163345345,1.9169524325793819,74.43286227836252,0
Turbine,San Francisco,79.26268319669502,40.098941569415686,2.653480021130945,32.104224310867394,0
Compressor,Chicago,75.41777759530243,30.782133996759626,0.9057009479294594,88.19641137619563,0
Turbine,San Francisco,72.92357074724431,57.434619928966,1.7878613034366801,56.119037490075286,0
Compressor,San Francisco,68.20381656493069,32.630052182237925,2.2477078314150587,57.835961217631805,0
Pump,Atlanta,70.29861868844246,42.52676841432728,1.2022010150899327,45.207890004929936,0
Compressor,Chicago,68.7137355966571,45.62752338020275,0.4932915946574248,40.61014330332638,0
Compressor,Houston,73.3731248671861,44.06933686065847,1.8770155141390523,53.80819095766865,0
Compressor,Atlanta,98.04602422301608,26.05342142132743,0.8506454770227799,39.70267323211255,0
Turbine,New York,74.02679643878736,30.939821891397543,0.7043076649820734,72.00285226729169,0
Turbine,Chicago,67.65110440143894,32.356775197893086,2.2485070314933386,72.15097957713468,0
Compressor,Houston,65.37550269377923,27.112442016480784,0.5030024577893919,57.26213270295509,0
Compressor,San Francisco,63.29673750188329,33.368974292245845,0.026379067631170372,55.80606700457758,0
Compressor,San Francisco,82.28956729842392,24.503657940293436,-0.428188,69.2902734063758,0
Pump,Houston,61.35467962396667,40.88297219199989,1.9385931404372316,61.909930385916006,0
Turbine,New York,70.87648834720753,41.19734976651421,0.5182777811081731,54.91102509137645,0
Compressor,Chicago,118.72499357910122,22.12931459682605,3.277299246920291,37.79881957057935,0
Turbine,Atlanta,45.70174207212942,30.98145692970804,1.3538669935154903,53.22109162892234,0
Pump,Houston,68.80381040052825,40.4330690597797,1.175696368675458,69.11117111023499,0
Turbine,Atlanta,79.0158275911423,29.109535297055036,2.283305063636388,54.568157619898386,0
Pump,New York,69.0372868287095,37.238752932222475,1.9959643141911352,64.68066060327544,1
Pump,San Francisco,86.48176866135009,49.54173076970256,1.8485827895364548,50.24594179349517,0
Compressor,San Francisco,78.9139948175166,30.351835733956626,0.9762931881386805,75.155793949355,0
Compressor,Chicago,84.94996876284085,37.01913724380711,1.4662114684374594,89.78567201791417,0
Pump,Atlanta,70.27430616834071,42.81919941491441,0.9471290342712685,43.93686391084501,0
Pump,Atlanta,95.63315387216895,41.28006591693019,2.233516066382681,59.91969919094551,0
Turbine,Houston,58.081847422377905,40.97245532660139,0.5718695094240962,57.762130887870825,0
Turbine,New York,59.82850347712133,31.928766498697005,0.7952543895432942,51.25862311621266,0
Turbine,Houston,54.35208032297922,17.654065884376624,3.0073930406705123,46.04344146480053,0
Compressor,Chicago,88.59555184502807,14.118643732838219,2.1651814093718897,58.272418477836055,0
Pump,Houston,49.84292966793669,37.91449519103435,2.6681137134268256,54.08871807254453,0
Compressor,Chicago,55.81938911180009,33.984876098002275,2.470870358667801,65.3287875535384,0
Turbine,Atlanta,69.99240048412511,31.74795932385127,2.067857065212449,60.05461726548076,0
Turbine,Atlanta,76.12585535387674,50.50436619025845,1.7228451058805097,90.0,1
Turbine,Houston,58.34717612135598,48.28562301908293,1.532640623044957,54.68086461920923,0
Turbine,New York,54.99759662117911,20.594155170254915,0.2586552431071809,67.95275902085108,0
Pump,San Francisco,68.27505682835819,33.8997583328091,1.7922535459446696,31.479965478129593,1
Turbine,New York,59.58470849037487,29.79341120013571,2.6569787321619653,28.396407241301983,0
Compressor,Houston,86.13828586790481,26.258508645869163,1.5768496921275972,47.31110863600543,0
Pump,Chicago,92.50088603158571,39.00935939753756,1.333321833025217,57.85875324794751,0
Turbine,Houston,63.31100311239435,26.833105227132794,1.979081528717088,71.4710771997775,1
Turbine,San Francisco,55.6963978594111,27.562626774684148,0.22651893420909341,28.388014455171792,0
Turbine,Atlanta,70.2473309464948,38.03008281736576,2.1518690142452597,66.35882902883876,0
Turbine,Atlanta,79.48673785213987,27.69753525023424,1.2599908602641716,65.50298089842966,0
Compressor,Houston,86.23183975387451,25.76754225251878,-0.19032154107053856,55.14512153272708,0
Turbine,Atlanta,84.41313828974558,38.877930144719514,1.6748487912564798,61.37818678309283,0
Turbine,Houston,61.08301657660248,13.899359908127064,1.2007320823744232,32.5344010685711,1
Turbine,Houston,47.20900290857916,35.90393368442338,2.0285578428269297,46.30687726542155,0
Compressor,Atlanta,71.06940504040308,39.14827947017904,1.8755109989727066,74.79936097592898,0
Turbine,New York,68.16731298344364,42.943852955375,2.379392507474701,24.311006567961112,0
Turbine,Houston,115.89519275076208,44.075324870440014,2.465636524495822,69.14247720524268,0
Compressor,Houston,85.56361954402509,27.056986204956118,0.9034465605929869,58.22206428824938,1
Compressor,New York,52.265162550149306,40.7481557371639,1.419004158577252,60.70476726489399,0
Compressor,New York,96.22995932627353,52.96494151154705,1.4529710945701177,67.36746178562576,0
Pump,Atlanta,71.21336074663938,30.31579865498159,1.5747547359112308,58.534459801378134,0
Compressor,Houston,66.42803706286237,35.46183901843526,2.424577811823876,27.13746068819897,0
Compressor,New York,66.14224725879468,23.95981078019618,2.391077994719722,67.16995903795194,1
Pump,Chicago,40.91529384415884,35.64933183456138,2.1922340293091214,64.02762991187531,0
Pump,Chicago,77.61461827962236,45.98677772944981,0.9971459380781715,63.966189528526584,0
Turbine,New York,83.95986480230958,35.36333452062907,0.4764364269190229,62.88163368207964,0
Turbine,Chicago,46.160288752952326,35.76963617676571,1.6773708992843508,42.05236392392245,0
Pump,Chicago,78.13290005366213,43.0190140793716,0.0638125812660173,31.72052099425209,0
Compressor,New York,73.02374063234264,39.98750819259521,0.8158839898152099,47.03258539453692,1
Turbine,Houston,74.70997034335062,24.8031727760864,1.162450352157617,52.082164069048304,1
Compressor,Chicago,88.6088411919208,46.072027219774746,1.8614609061812761,63.98658761053761,0
Compressor,San Francisco,67.50630825792943,39.130593971305295,3.3986846890177036,40.3334005836346,0
Compressor,New York,95.75639039996112,32.28335649751383,1.6186145472278335,56.584855366233825,0
Pump,Chicago,82.50838067378454,43.65977100612512,0.501575388247606,45.88570137689743,0
Turbine,Houston,89.20999534496484,49.094950339076966,2.4332676858414874,69.16268152152648,0
Turbine,San Francisco,30.838767276494266,33.19765650701777,1.6377684202752538,60.33303468545785,0
Pump,Houston,75.54375876688086,36.73054851152306,0.8188067948383881,54.55140786838972,0
Turbine,San Francisco,72.88937450038378,46.2473274398685,-0.428188,33.93450602290665,0
Pump,New York,50.83212620195971,39.879713348563726,1.4105077768993335,76.81308898896017,0
Turbine,San Francisco,57.561070751987295,38.71416665022177,2.5552603800914286,67.71627607698389,0
Compressor,Chicago,49.832939909845095,39.01514860384998,1.0166723548449745,41.89248043682133,0
Compressor,Houston,95.92916123991768,29.69301936713268,0.06736684968536544,34.74149118132067,0
Pump,Houston,49.27556845616813,35.35490222348798,1.5317144018166313,56.518891305800565,0
Compressor,New York,86.71066607273866,29.74368359542263,1.174766388064994,48.396533125589905,0
Pump,Chicago,67.79065669194134,39.94909161527497,2.282579193992058,59.627154943972705,0
Pump,San Francisco,55.67332613767436,36.1975238396333,1.7889541106052331,63.47850729654125,0
Compressor,New York,63.40177616281753,32.00084882793132,0.8984577432595954,36.93190991039396,0
Turbine,Houston,75.16879499804489,33.673678531879155,1.1869151248209424,67.64474698828158,0
Turbine,Houston,31.476430315629138,37.041463568454915,2.5408980298712076,28.926977064003143,0
Turbine,Atlanta,76.71236278122416,47.2706393280266,1.5606319756070886,55.22533851316717,0
Turbine,Chicago,86.7973245774008,50.605510990032755,0.5670277997034796,87.19752276745702,0
Compressor,New York,88.67383476833363,38.076842961252076,2.3875455427716,20.0,1
Pump,Houston,60.15041594426182,47.99064703588032,0.48637144270499566,58.968334201991375,1
Turbine,Houston,65.55893993129845,53.85820692820052,1.8994924765554122,57.5962968158141,0
Pump,New York,47.33054685896189,52.80561182588284,0.4744797928586424,68.5653060730412,0
Pump,New York,51.43758786142747,51.373876356329944,1.702793902114754,77.55248668992286,1
Compressor,Houston,81.60273363623678,43.62614837720961,1.3429975463602688,50.374632824934956,1
Compressor,New York,81.48429629454077,25.254538123547803,1.2916528964543599,57.97201494726668,0
Compressor,San Francisco,65.77523964647149,19.026276192560097,1.7575859797789593,68.36791436314662,0
Turbine,San Francisco,61.08196911570392,15.626811557613394,0.7413364694112672,72.37016927782501,0
Turbine,Atlanta,74.47581004122908,47.35522591999277,1.760091908015443,53.14804602774247,0
Turbine,Houston,55.80360610952008,47.20711828844726,1.856299902981655,37.36571217541369,1
Compressor,Chicago,113.98915769901303,42.19655320674763,2.0793552771422363,26.64201994385508,0
Turbine,Atlanta,66.47201424225361,32.55270386783232,2.006960115738651,50.60084410171022,0
Compressor,Houston,71.80415585742232,24.921150413818502,0.35560089675010564,44.39980801412839,0
Turbine,Atlanta,90.04155820151087,46.19077510585567,1.2128451895809025,42.36458669171827,0
Pump,San Francisco,71.35520186235617,38.39499756550567,0.9675887590185885,83.13580864991393,0
Pump,New York,55.15090545459235,33.88974601091341,2.0276664187157603,46.20229628153573,0
Turbine,Chicago,89.21913121666604,17.085528193695154,1.809020518716872,37.5336018745661,0
Compressor,New York,97.6579675256581,39.76108719146655,1.0433716593312519,50.29493735606808,0
Compressor,Houston,92.12150093172387,24.769345191690213,1.7325369421213535,52.81706471613844,0
Pump,New York,57.116305901367866,46.25356586021294,1.5676306752650992,46.42779880300039,0
Compressor,New York,91.67363559295603,26.801369758688253,1.8677922346792446,56.77234919219891,0
Turbine,New York,97.15438652356073,36.74276486150906,0.9475711949102008,37.78725596843137,0
Pump,Atlanta,66.88474995432296,28.5972883443185,1.9901394321723527,66.30384347027247,0
Pump,New York,79.16723817975137,63.246162720338674,1.9794442436733837,46.145677164362894,0
Pump,Houston,89.30463377954779,29.92700214998833,1.8454164025042155,39.31979381196397,0
Pump,New York,64.61309348987064,31.464576935917325,1.6946300390084268,49.54394125523364,0
Compressor,San Francisco,79.18352281287653,38.49761878050233,1.7857539496287795,52.03078073880976,0
Compressor,Chicago,47.43838229759106,20.187446750696058,2.7278469604415454,79.76844870823072,0
Pump,Chicago,88.58473535348563,21.468071418315645,1.8655885486511137,73.7336466159758,0
Pump,New York,87.9838813164496,34.06585436898104,1.93565140196495,65.38033005479653,0
Turbine,Houston,74.80211523906398,53.50641899529539,1.523096205274714,41.937903995242415,0
Compressor,New York,64.16363452291927,26.286094511169622,1.754813889015832,90.0,0
Pump,San Francisco,100.64099671355402,44.94845806072121,2.588607501661763,58.12643406826013,1
Compressor,Atlanta,71.75157034954418,49.78143978003242,0.9380708332011408,58.96670904074272,0
Turbine,Houston,47.12212224686688,46.073564802950905,2.21478074008065,74.0155168088389,1
Turbine,New York,68.7901484251264,45.23475648702096,1.2928335299448654,67.62783056078551,0
Pump,Houston,41.2542718560121,22.16835150566161,0.8519490735811776,50.59867470863661,0
Pump,Chicago,91.35467969235201,20.131550593300176,1.1289880932229597,32.680802766918745,0
Compressor,Chicago,84.47197093534277,43.40677065823452,0.7088753680874161,55.43767547905939,0
Compressor,Atlanta,80.49476385319944,35.4091562502835,2.4549755599281586,35.3195430310403,0
Turbine,New York,58.92368189080364,18.370486301190407,2.608847701796336,71.705955385868,0
Turbine,New York,84.07368454473274,29.3140044244981,1.3263428236779058,43.0158561528801,0
Pump,Houston,96.17429093430798,49.91165091070707,2.2937340893106306,81.56594754803282,0
Compressor,Chicago,54.83488372964173,54.60542849563413,1.9727215683743653,43.01855931539167,0
Compressor,San Francisco,44.189129117891056,39.128241485712955,2.7944757691919255,45.75240736368015,0
Compressor,Atlanta,93.79756021892557,33.153995247215285,1.3638239877944132,65.74591714126305,0
Pump,Houston,55.017047558386786,18.1941399211652,0.9266217997293947,48.223843129411065,1
Pump,Atlanta,67.33694366610337,35.70673816939553,1.7615959003851105,48.62341374805292,0
Pump,Chicago,34.181309943004244,47.21990592356071,1.4409969057361323,36.551656527008745,0
Pump,Houston,83.97890283771652,54.14800795474792,2.619744172672533,51.507187625523,1
Compressor,San Francisco,69.83351924601767,40.78730797827216,2.1786371403374707,54.252422494090624,0
Pump,Chicago,70.46292243529803,40.044132821162336,0.6802258708471164,45.921614996823024,0
Compressor,Houston,98.51542932502922,34.81957868661454,1.2112873293368593,37.65313004003663,0
Pump,San Francisco,62.526644411607506,18.36014015598169,1.6747385091630702,73.89074225624293,0
Turbine,Atlanta,58.00478445711878,41.39548445833424,1.6411100643713457,63.61312448141403,1
Compressor,San Francisco,93.33802052263002,48.424707548166964,1.7660311936395179,54.50910876223686,0
Turbine,Houston,93.21247007679102,33.97530495417718,1.6671352539664814,68.40324246812698,0
Compressor,Houston,88.16857033297507,27.275741243849303,2.961279568706659,57.509467760716724,0
Compressor,Atlanta,66.12671927462559,39.0669356067328,2.2293968116176615,31.90018027334643,0
Pump,New York,73.93576864154298,50.14291050550444,0.9622283517398276,31.573205002317305,0
Pump,San Francisco,63.304326574481394,32.57416212214049,1.8537887793146386,68.31556176410382,1
Turbine,Houston,95.33450195504491,47.93792263617168,1.726535632191273,45.634022746582616,0
Compressor,Atlanta,84.74130342600797,31.302957773975123,1.574792070349774,35.215673363745815,0
Compressor,Houston,63.14960722935834,41.89040134253292,1.4479733167232132,78.01457715568614,0
Compressor,San Francisco,72.48325375167579,41.997200823173436,2.404015641293309,62.2557128668752,0
Turbine,Atlanta,90.37968480183513,32.40692911982121,1.7239399048466775,59.5111525713692,0
Pump,Houston,67.38733233529169,29.08895237671181,1.6341701202435794,79.91565095851445,1
Pump,New York,92.04171477726123,45.95022912447179,0.9420569926759131,81.26444638315643,0
Compressor,Houston,65.17596152134709,41.09192540487104,1.9929595883611353,46.676227949129576,0
Compressor,Houston,75.05272423505872,36.59852075162742,1.3742533340754484,44.09701025926785,0
Turbine,Chicago,92.19852751640164,52.007580086853025,1.1166458541635222,69.43071931151502,0
Turbine,Atlanta,97.50178269547749,23.780211443068104,1.5977549184462698,53.62725926507693,0
Turbine,Atlanta,60.3828234307375,15.465264950087597,2.175676281395223,69.9230118203321,0
Compressor,Houston,68.40999127295096,45.76716114765583,1.655131919339706,60.579317513867835,0
Compressor,San Francisco,84.65614229601414,25.71714650411163,1.4933989951498265,29.55344586291191,0
Turbine,San Francisco,55.38686112789024,30.130741249967564,-0.13744983928120846,36.54794246723918,0
Turbine,Atlanta,41.8357839019957,37.57177918844547,1.1052695269587467,40.70843039938272,0
Compressor,New York,89.63817058832306,28.121427567496966,1.6114223301343982,60.894944107180834,0
Pump,Atlanta,62.94823183403312,21.24941639159745,1.100522573856587,67.43830625342,0
Pump,New York,75.83377640754462,32.68167633869135,1.6229003673699576,70.5755998624067,0
