n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
13,0.3,0.6,0.2,0.2,0.9849695490138319,0.24116391944001442,0.9636666666666667,0.913232104121475,0.7028380634390651,0.7943396226415095,0.4895597222222222,0.502519299664375,0.883,0.075,0.015,0.025,0.48245416666666674,0.5593584327980292,0.8785,0.061224489795918366,0.015,0.024096385542168676
13,0.3,0.7,0.15,0.15,0.9873129114778203,0.23878639775386215,0.9631428571428572,0.9168241965973535,0.6938483547925608,0.7899022801302932,0.5080320987654321,0.5248840259457509,0.8933333333333333,0.1875,0.02,0.03614457831325301,0.5329061728395061,0.45932243640713827,0.8813333333333333,0.03333333333333333,0.006666666666666667,0.011111111111111112
13,0.3,0.7,0.2,0.1,0.9856291300497309,0.23797091693281144,0.9628518359765681,0.9180952380952381,0.6895565092989986,0.7875816993464052,0.48876457523598005,0.5328305491431015,0.8845577211394303,0.10256410256410256,0.02,0.03347280334728033,0.48905,0.565604166606281,0.88,0.045454545454545456,0.01,0.01639344262295082
13,0.3,0.8,0.1,0.1,0.987326953831178,0.23762736125555894,0.9659957494686836,0.925686591276252,0.7171464330413017,0.8081805359661495,0.45502774694783577,0.6769274370416681,0.8841158841158842,0.1,0.02,0.03333333333333333,0.48589444444444446,0.564941285631586,0.878,0.10714285714285714,0.03,0.046875
13,0.3,0.5,0.2,0.3,0.9830160320641281,0.23462618886387093,0.9601920384076815,0.8826530612244898,0.6933867735470942,0.77665544332211,0.4971196557468073,0.6173445855487635,0.8790604697651174,0.1111111111111111,0.03,0.047244094488188976,0.5256901234567901,0.6013382585337688,0.8836666666666667,0.13432835820895522,0.03,0.04904632152588556
13,0.3,0.5,0.3,0.2,0.9830333851439828,0.24052195004204355,0.9558,0.8818681318681318,0.6432865731462926,0.7439165701042874,0.48996296296296293,0.5690322983310736,0.8826666666666667,0.11764705882352941,0.02666666666666667,0.043478260869565216,0.5198527777777777,0.547639792221165,0.8765,0.12698412698412698,0.04,0.060836501901140684
13,0.5,0.6,0.2,0.2,0.9867967936439148,0.22543484688389095,0.966,0.9321663019693655,0.7111853088480802,0.8068181818181818,0.48467361111111107,0.6790656256693213,0.89,0.1875,0.03,0.05172413793103448,0.5016763888888889,0.5676192535858868,0.8855,0.17777777777777778,0.04,0.0653061224489796
13,0.5,0.7,0.15,0.15,0.9886478268658221,0.22924360461572413,0.9664285714285714,0.924908424908425,0.7224606580829757,0.8112449799196787,0.4798345679012346,0.4238906446497181,0.888,0.15384615384615385,0.02666666666666667,0.045454545454545456,0.5015802469135802,0.5934896530701201,0.8833333333333333,0.06896551724137931,0.013333333333333334,0.0223463687150838
13,0.5,0.7,0.2,0.1,0.9883177782319413,0.22334558834947663,0.9632804686383769,0.9266409266409267,0.6866952789699571,0.7888249794576828,0.4765671848972793,0.5585595624663767,0.8885557221389305,0.15151515151515152,0.025,0.04291845493562232,0.4949833333333334,0.6236964953486805,0.877,0.04,0.01,0.016
13,0.5,0.8,0.1,0.1,0.9889019260186345,0.22591281137347152,0.96512064008001,0.9318936877076412,0.7021276595744681,0.8008565310492506,0.48138734739178685,0.563640535346086,0.8881118881118881,0.125,0.02,0.034482758620689655,0.5178611111111111,0.6191515108377271,0.877,0.07407407407407407,0.02,0.031496062992125984
13,0.5,0.5,0.2,0.3,0.9857007348029392,0.22622261376957722,0.9603920784156831,0.907859078590786,0.6713426853707415,0.771889400921659,0.47136174347584675,0.6534725450696764,0.8785607196401799,0.10909090909090909,0.03,0.047058823529411764,0.5003506172839507,0.5951169556178073,0.881,0.1095890410958904,0.02666666666666667,0.04289544235924933
13,0.5,0.5,0.3,0.2,0.9866157553943702,0.22698496326756368,0.9628,0.9287671232876712,0.6793587174348698,0.7847222222222222,0.4913092592592593,0.5808737257564549,0.8826666666666667,0.09375,0.02,0.03296703296703297,0.5073166666666666,0.5224824441712334,0.887,0.11764705882352941,0.02,0.03418803418803419
14,sqrt,0.6,0.2,0.2,0.9853291868599119,0.24831554202607845,0.966,0.9106029106029107,0.7312186978297162,0.8111111111111111,0.47351388888888896,0.5736473618914185,0.886,0.15,0.03,0.05,0.5134305555555556,0.4888373183931981,0.8785,0.12280701754385964,0.035,0.054474708171206226
14,sqrt,0.7,0.15,0.15,0.9866592468121076,0.24694845790681347,0.9647142857142857,0.9185185185185185,0.709585121602289,0.8006456820016142,0.5133925925925926,0.41922678005579744,0.8846666666666667,0.07407407407407407,0.013333333333333334,0.022598870056497175,0.47252839506172833,0.5668176638767211,0.8766666666666667,0.05128205128205128,0.013333333333333334,0.021164021164021163
14,sqrt,0.7,0.2,0.1,0.9875316211367713,0.24100321336814629,0.9658522646092299,0.9291044776119403,0.7124463519313304,0.8064777327935223,0.4944489172681844,0.4819981646528316,0.8825587206396801,0.05128205128205128,0.01,0.016736401673640166,0.5133388888888888,0.4280248938474205,0.887,0.15789473684210525,0.03,0.05042016806722689
14,sqrt,0.8,0.1,0.1,0.9864773675427618,0.24792820389308953,0.9636204525565696,0.9276094276094277,0.6896120150187734,0.7910983488872936,0.49805216426193116,0.5021300347074592,0.8891108891108891,0.07692307692307693,0.01,0.017699115044247787,0.5082444444444445,0.43612633000201745,0.876,0.038461538461538464,0.01,0.015873015873015872
14,sqrt,0.5,0.2,0.3,0.9836406145624582,0.24211232873753294,0.960992198439688,0.8979057591623036,0.687374749498998,0.7786606129398411,0.48447251526929486,0.5054895794502764,0.8800599700149925,0.12962962962962962,0.035,0.05511811023622047,0.519220987654321,0.5406061634264187,0.8813333333333333,0.12162162162162163,0.03,0.0481283422459893
14,sqrt,0.5,0.3,0.2,0.9826050679452663,0.2447737421528579,0.958,0.8980716253443526,0.6533066132264529,0.7563805104408353,0.5008037037037039,0.46747425465785303,0.8846666666666667,0.140625,0.03,0.04945054945054945,0.49631250000000005,0.48635411816175267,0.881,0.08695652173913043,0.02,0.032520325203252036
14,log2,0.6,0.2,0.2,0.9853291868599119,0.24831554202607845,0.966,0.9106029106029107,0.7312186978297162,0.8111111111111111,0.47351388888888896,0.5736473618914185,0.886,0.15,0.03,0.05,0.5134319444444444,0.4888373183931981,0.8785,0.12280701754385964,0.035,0.054474708171206226
14,log2,0.7,0.15,0.15,0.9866592468121076,0.24694845790681347,0.9647142857142857,0.9185185185185185,0.709585121602289,0.8006456820016142,0.5133925925925925,0.41922678005579744,0.8846666666666667,0.07407407407407407,0.013333333333333334,0.022598870056497175,0.47253580246913574,0.5668176638767211,0.8766666666666667,0.05128205128205128,0.013333333333333334,0.021164021164021163
14,log2,0.7,0.2,0.1,0.9875316211367714,0.24100321336814629,0.9658522646092299,0.9291044776119403,0.7124463519313304,0.8064777327935223,0.49444891726818435,0.4819981646528316,0.8825587206396801,0.05128205128205128,0.01,0.016736401673640166,0.5133388888888888,0.4280248938474205,0.887,0.15789473684210525,0.03,0.05042016806722689
14,log2,0.8,0.1,0.1,0.9864773675427617,0.24792820389308953,0.9636204525565696,0.9276094276094277,0.6896120150187734,0.7910983488872936,0.49805216426193116,0.5021300347074592,0.8891108891108891,0.07692307692307693,0.01,0.017699115044247787,0.5082444444444445,0.4361263300020174,0.876,0.038461538461538464,0.01,0.015873015873015872
14,log2,0.5,0.2,0.3,0.9836406145624582,0.242112328737533,0.960992198439688,0.8979057591623036,0.687374749498998,0.7786606129398411,0.4844725152692949,0.5054895794502764,0.8800599700149925,0.12962962962962962,0.035,0.05511811023622047,0.519220987654321,0.5406061634264187,0.8813333333333333,0.12162162162162163,0.03,0.0481283422459893
14,log2,0.5,0.3,0.2,0.9826050679452663,0.2447737421528579,0.958,0.8980716253443526,0.6533066132264529,0.7563805104408353,0.5008037037037038,0.46747425465785303,0.8846666666666667,0.140625,0.03,0.04945054945054945,0.49631250000000005,0.48635411816175267,0.881,0.08695652173913043,0.02,0.032520325203252036
14,0.3,0.6,0.2,0.2,0.9867751566441507,0.24102202255968555,0.9641666666666666,0.9304932735426009,0.6928213689482471,0.7942583732057417,0.4937361111111111,0.4511680462655541,0.8835,0.0975609756097561,0.02,0.03319502074688797,0.4808208333333334,0.5093980525132332,0.88,0.06521739130434782,0.015,0.024390243902439025
14,0.3,0.7,0.15,0.15,0.9884040932712953,0.23849653641187446,0.965,0.9299242424242424,0.7024320457796852,0.8003259983700082,0.5008493827160494,0.5055400784255039,0.892,0.2,0.02666666666666667,0.047058823529411764,0.532879012345679,0.43717269105886475,0.8846666666666667,0.07407407407407407,0.013333333333333334,0.022598870056497175
14,0.3,0.7,0.2,0.1,0.986538138383632,0.2371624103973673,0.9661380197171024,0.9375,0.7081545064377682,0.8068459657701712,0.493917268184342,0.5143821991398221,0.8865567216391804,0.13513513513513514,0.025,0.04219409282700422,0.4877444444444444,0.5657541628028818,0.882,0.05,0.01,0.016666666666666666
14,0.3,0.8,0.1,0.1,0.9895767278542623,0.2365140389938403,0.9672459057382172,0.943801652892562,0.7146433041301627,0.8133903133903134,0.46041620421753604,0.6407877491800601,0.8851148851148851,0.10526315789473684,0.02,0.03361344537815126,0.4974166666666666,0.5621353050405055,0.884,0.1,0.02,0.03333333333333333
14,0.3,0.5,0.2,0.3,0.9855575595635715,0.23453339626777184,0.9601920384076815,0.8926701570680629,0.6833667334669339,0.7741203178206584,0.4989325374791782,0.5994224412977279,0.879560219890055,0.11320754716981132,0.03,0.04743083003952569,0.5210395061728395,0.57998484095223,0.885,0.10526315789473684,0.02,0.03361344537815126
14,0.3,0.5,0.3,0.2,0.9849022639814177,0.24024829936164543,0.9588,0.8927613941018767,0.6673346693386774,0.7637614678899083,0.4930438271604938,0.5344706329001847,0.8846666666666667,0.11666666666666667,0.023333333333333334,0.03888888888888889,0.5242138888888889,0.5291670739707495,0.877,0.11666666666666667,0.035,0.05384615384615385
14,0.5,0.6,0.2,0.2,0.9887204774729468,0.2253076377546905,0.9665,0.9422222222222222,0.7078464106844741,0.8083889418493804,0.4839527777777778,0.6635563526315291,0.891,0.15384615384615385,0.02,0.035398230088495575,0.49568750000000006,0.5681008339635449,0.8855,0.16279069767441862,0.035,0.05761316872427984
14,0.5,0.7,0.15,0.15,0.9900059009186043,0.2291475543644783,0.9682857142857143,0.9441340782122905,0.7253218884120172,0.8203883495145631,0.47248395061728393,0.42498941798401557,0.8893333333333333,0.16666666666666666,0.02666666666666667,0.04597701149425287,0.49414320987654325,0.5507687338240151,0.8833333333333333,0.06896551724137931,0.013333333333333334,0.0223463687150838
14,0.5,0.7,0.2,0.1,0.989939369166837,0.22281608081507448,0.963851978854122,0.9321705426356589,0.6881258941344778,0.7917695473251029,0.47436285397001665,0.5584510322169336,0.8875562218890555,0.0967741935483871,0.015,0.025974025974025976,0.49388888888888893,0.5576031214739126,0.881,0.0,0.0,0.0
14,0.5,0.8,0.1,0.1,0.9910438395216242,0.22516503868378704,0.9682460307538442,0.9474548440065681,0.7221526908635795,0.8196022727272727,0.4700055493895672,0.5324589661821164,0.8861138861138861,0.0625,0.01,0.017241379310344827,0.5268222222222222,0.5184594564517975,0.878,0.041666666666666664,0.01,0.016129032258064516
14,0.5,0.5,0.2,0.3,0.9875894010242707,0.22536608904953434,0.96499299859972,0.9354838709677419,0.6973947895791583,0.799081515499426,0.4776096612992782,0.5841434844210172,0.8845577211394303,0.10256410256410256,0.02,0.03347280334728033,0.5023654320987654,0.5713153795245963,0.8813333333333333,0.08823529411764706,0.02,0.03260869565217391
14,0.5,0.5,0.3,0.2,0.9880264862094774,0.2263636300347248,0.9628,0.9335180055401662,0.6753507014028056,0.7837209302325582,0.4878932098765433,0.5469864558376561,0.8826666666666667,0.06666666666666667,0.013333333333333334,0.022222222222222223,0.5079402777777778,0.48875660120755443,0.888,0.125,0.02,0.034482758620689655
15,sqrt,0.6,0.2,0.2,0.9882934558276013,0.2474123938024295,0.9668333333333333,0.9310344827586207,0.7212020033388982,0.812793979303857,0.4735833333333333,0.5573333773207201,0.887,0.11764705882352941,0.02,0.03418803418803419,0.5119055555555555,0.4873736453774321,0.8825,0.16981132075471697,0.045,0.07114624505928854
15,sqrt,0.7,0.15,0.15,0.9884086341859583,0.24678737618623806,0.9651428571428572,0.9349904397705545,0.6995708154506438,0.8003273322422259,0.5147333333333334,0.39657770630936245,0.8846666666666667,0.04,0.006666666666666667,0.011428571428571429,0.4757382716049383,0.5422713537095267,0.8866666666666667,0.16666666666666666,0.03333333333333333,0.05555555555555555
15,sqrt,0.7,0.2,0.1,0.9882108227172605,0.2402389378278118,0.9655665095013574,0.9386973180076629,0.7010014306151645,0.8026208026208026,0.5010258189894503,0.44780140561547926,0.8825587206396801,0.07317073170731707,0.015,0.024896265560165973,0.5138888888888888,0.42689430031001047,0.887,0.15789473684210525,0.03,0.05042016806722689
15,sqrt,0.8,0.1,0.1,0.9879288346544292,0.24752204808920394,0.9642455306913364,0.9253731343283582,0.6983729662077597,0.7960057061340942,0.4989289678135404,0.5021676029463807,0.8871128871128872,0.0,0.0,0.0,0.5102166666666667,0.43496959395575774,0.879,0.0,0.0,0.0
15,sqrt,0.5,0.2,0.3,0.9863473613894456,0.24072504174438733,0.9635927185437088,0.9204244031830239,0.6953907815631263,0.7922374429223744,0.48458634092171016,0.4862321994050262,0.8835582208895553,0.16326530612244897,0.04,0.0642570281124498,0.5246932098765432,0.5165002887087076,0.8833333333333333,0.12121212121212122,0.02666666666666667,0.04371584699453552
15,sqrt,0.5,0.3,0.2,0.9851785330269515,0.24448045371395674,0.9614,0.9203296703296703,0.6713426853707415,0.776361529548088,0.4975728395061728,0.4561682063644433,0.8853333333333333,0.13333333333333333,0.02666666666666667,0.044444444444444446,0.49534027777777784,0.4854413759776434,0.8855,0.10810810810810811,0.02,0.03375527426160337
15,log2,0.6,0.2,0.2,0.9882934558276013,0.2474123938024295,0.9668333333333333,0.9310344827586207,0.7212020033388982,0.812793979303857,0.47358333333333336,0.5573333773207201,0.887,0.11764705882352941,0.02,0.03418803418803419,0.5119069444444444,0.4873736453774321,0.8825,0.16981132075471697,0.045,0.07114624505928854
15,log2,0.7,0.15,0.15,0.9884086341859581,0.24678737618623806,0.9651428571428572,0.9349904397705545,0.6995708154506438,0.8003273322422259,0.5147308641975309,0.3965777063093624,0.8846666666666667,0.04,0.006666666666666667,0.011428571428571429,0.47574320987654317,0.5422713537095267,0.8866666666666667,0.16666666666666666,0.03333333333333333,0.05555555555555555
15,log2,0.7,0.2,0.1,0.9882108227172605,0.2402389378278118,0.9655665095013574,0.9386973180076629,0.7010014306151645,0.8026208026208026,0.5010258189894503,0.44780140561547926,0.8825587206396801,0.07317073170731707,0.015,0.024896265560165973,0.5138888888888888,0.42689430031001047,0.887,0.15789473684210525,0.03,0.05042016806722689
15,log2,0.8,0.1,0.1,0.9879289215686274,0.24752204808920394,0.9642455306913364,0.9253731343283582,0.6983729662077597,0.7960057061340942,0.4989289678135404,0.5021676029463807,0.8871128871128872,0.0,0.0,0.0,0.5102166666666667,0.43496959395575774,0.879,0.0,0.0,0.0
15,log2,0.5,0.2,0.3,0.9863473613894456,0.24072504174438733,0.9635927185437088,0.9204244031830239,0.6953907815631263,0.7922374429223744,0.48458634092171016,0.4862321994050262,0.8835582208895553,0.16326530612244897,0.04,0.0642570281124498,0.5246938271604937,0.5165002887087076,0.8833333333333333,0.12121212121212122,0.02666666666666667,0.04371584699453552
15,log2,0.5,0.3,0.2,0.9851785330269515,0.24448045371395674,0.9614,0.9203296703296703,0.6713426853707415,0.776361529548088,0.49757345679012344,0.4561682063644433,0.8853333333333333,0.13333333333333333,0.02666666666666667,0.044444444444444446,0.4953388888888889,0.4854413759776434,0.8855,0.10810810810810811,0.02,0.03375527426160337
15,0.3,0.6,0.2,0.2,0.9893740694158226,0.24033504319538013,0.9671666666666666,0.9466666666666667,0.7111853088480802,0.8122020972354623,0.5036430555555556,0.4472640537952736,0.8825,0.07317073170731707,0.015,0.024896265560165973,0.481525,0.47626055678897156,0.88,0.023809523809523808,0.005,0.008264462809917356
15,0.3,0.7,0.15,0.15,0.9900703819068164,0.23874310252655973,0.9635714285714285,0.9285714285714286,0.6881258941344778,0.790468364831553,0.4998617283950618,0.5036303092490192,0.8906666666666667,0.0625,0.006666666666666667,0.012048192771084338,0.5233061728395062,0.43850466800055876,0.8846666666666667,0.10344827586206896,0.02,0.0335195530726257
15,0.3,0.7,0.2,0.1,0.9877308853918296,0.2370836805811221,0.9665666523789113,0.9362101313320825,0.7138769670958512,0.810064935064935,0.502518045530261,0.479794933850107,0.8865567216391804,0.13513513513513514,0.025,0.04219409282700422,0.48705,0.5323392951806963,0.891,0.15384615384615385,0.02,0.035398230088495575
15,0.3,0.8,0.1,0.1,0.990730948407732,0.23648147067682193,0.9687460932616577,0.937799043062201,0.7359198998748435,0.8246844319775596,0.45876248612652604,0.5728465592176187,0.8871128871128872,0.06666666666666667,0.01,0.017391304347826087,0.5077611111111111,0.49216325295918695,0.888,0.125,0.02,0.034482758620689655
15,0.3,0.5,0.2,0.3,0.9874894232910265,0.23408393200789682,0.9623924784956991,0.9214092140921409,0.6813627254509018,0.783410138248848,0.497034980566352,0.5489259260949929,0.8835582208895553,0.14893617021276595,0.035,0.05668016194331984,0.5250777777777778,0.5340621024087632,0.8873333333333333,0.14814814814814814,0.02666666666666667,0.04519774011299435
15,0.3,0.5,0.3,0.2,0.9869792907298712,0.23919867904422867,0.9628,0.9173333333333333,0.6893787575150301,0.7871853546910755,0.48933518518518515,0.5237491711632912,0.885,0.10526315789473684,0.02,0.03361344537815126,0.5184666666666666,0.4971464741858444,0.8805,0.1320754716981132,0.035,0.05533596837944664
15,0.5,0.6,0.2,0.2,0.9914441120932591,0.22386491832876285,0.969,0.9558498896247241,0.7228714524207012,0.8231939163498099,0.4907208333333334,0.5448521230473105,0.891,0.17857142857142858,0.025,0.043859649122807015,0.49250555555555553,0.5512148308754327,0.8835,0.0975609756097561,0.02,0.03319502074688797
15,0.5,0.7,0.15,0.15,0.9917262264386129,0.22802255579052255,0.9684285714285714,0.9543726235741445,0.7181688125894135,0.8195918367346938,0.47921234567901233,0.41997539562650943,0.8933333333333333,0.1875,0.02,0.03614457831325301,0.5019037037037036,0.5238913040116512,0.8866666666666667,0.08333333333333333,0.013333333333333334,0.022988505747126436
